timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-10-06 16:00:00,125000.0,125499.63,124800.0,125455.24,911.48586,1759769999999,114024503.63201040,173891,505.90935000,63304906.81281060,0
2025-10-06 17:00:00,125455.25,125819.2,125126.67,125284.0,1451.39316,1759773599999,182138838.90704190,268178,789.16469000,99059759.26909260,0
2025-10-06 18:00:00,125284.01,126199.63,125044.46,126011.18,1439.873253,1759777199999,180991852.69683430,185677,891.56669300,112126205.26526130,0
2025-10-06 19:00:00,126011.18,126134.71,125252.74,125410.81,919.42008,1759780799999,115491453.03754760,225347,393.40783000,49415265.55445140,0
2025-10-06 20:00:00,125410.8,125534.0,125032.01,125211.02,512.32035,1759784399999,64166975.97536320,110149,248.70083000,31151710.61489500,0
2025-10-06 21:00:00,125211.03,125268.5,124511.15,125097.85,907.58302,1759787999999,113370787.76593220,147637,370.95781000,46328144.47660960,0
2025-10-06 22:00:00,125097.86,125298.43,124784.41,125039.13,416.67058,1759791599999,52116220.85603840,104620,206.61487000,25849041.49950480,0
2025-10-06 23:00:00,125039.13,125100.0,124628.0,124658.54,364.0631,1759795199999,45440217.86066900,88127,122.09138000,15236785.24350060,0
2025-10-07 00:00:00,124658.54,124925.14,124600.0,124900.93,399.28672,1759798799999,49810872.66401020,116719,201.80321000,25177468.63976610,0
2025-10-07 01:00:00,124900.93,125082.27,124442.87,124699.99,470.23469,1759802399999,58658654.98108330,131566,271.51755000,33880993.01497580,0
2025-10-07 02:00:00,124699.99,124700.0,124159.22,124259.9,524.92821,1759805999999,65322358.51835690,137202,207.60865000,25832892.94847930,0
2025-10-07 03:00:00,124259.91,124568.44,124101.26,124329.74,379.16017,1759809599999,47128687.60478870,106292,183.95877000,22867444.50480080,0
2025-10-07 04:00:00,124329.74,124654.47,124109.1,124500.0,438.34342,1759813199999,54519478.52994590,108183,178.02362000,22148283.38369810,0
2025-10-07 05:00:00,124499.99,124640.76,124240.37,124414.17,424.20697,1759816799999,52795455.49815370,102055,211.69336000,26344187.91441720,0
2025-10-07 06:00:00,124414.17,124460.0,123800.0,123890.84,862.57843,1759820399999,106975526.79793040,138185,321.05870000,39809525.92389520,0
2025-10-07 07:00:00,123890.84,124038.0,123567.6,123667.99,730.09708,1759823999999,90331875.22305810,122354,267.85143000,33145492.49629360,0
2025-10-07 08:00:00,123668.0,123999.98,123322.9,123861.75,1172.93284,1759827599999,145042135.14070680,175494,527.26996000,65240800.81435440,0
2025-10-07 09:00:00,123861.75,124246.64,123861.74,124117.48,423.70195,1759831199999,52571494.22047300,101330,239.04848000,29659343.97383180,0
2025-10-07 10:00:00,124117.48,124413.75,124020.0,124282.19,385.65308,1759834799999,47919450.74927860,83057,200.67590000,24937988.83738040,0
2025-10-07 11:00:00,124282.18,124509.6,124179.99,124453.38,462.44628,1759838399999,57512954.65301640,92936,255.22394000,31744393.28498350,0
2025-10-07 12:00:00,124453.37,125126.0,124340.0,124917.99,747.53263,1759841999999,93225061.96105490,138305,471.77193000,58852420.72702610,0
2025-10-07 13:00:00,124918.0,125046.16,123288.0,123891.68,1734.891,1759845599999,215208321.13706200,402276,733.59875000,91075031.80437540,0
2025-10-07 14:00:00,123891.68,124000.0,122568.0,122725.36,2078.9177,1759849199999,255738157.92130350,425729,749.23438000,92152578.74767190,0
2025-10-07 15:00:00,122725.36,122865.36,121172.89,121846.01,2798.67322,1759852799999,341115318.78215750,497814,1298.55436000,158256308.25814770,0
2025-10-07 16:00:00,121846.01,122084.14,120800.02,121684.17,2051.61019,1759856399999,249430743.35923590,291123,864.74112000,105139512.71673910,0
2025-10-07 17:00:00,121684.17,121822.58,121100.0,121130.02,1241.13249,1759859999999,150695089.12922640,242868,473.21798000,57470161.24335210,0
2025-10-07 18:00:00,121130.02,121306.13,120574.94,120895.37,1099.60495,1759863599999,132922707.64300650,230897,447.24095000,54064182.17223460,0
2025-10-07 19:00:00,120895.37,122027.3,120860.46,121637.17,1334.54837,1759867199999,162139487.45087110,235517,765.62400000,92999759.92604010,0
2025-10-07 20:00:00,121637.18,122196.48,121637.18,121943.61,493.62814,1759870799999,60249554.75712750,126153,274.99177000,33560875.65763410,0
2025-10-07 21:00:00,121943.61,122292.62,121765.9,122016.0,397.91117,1759874399999,48554951.89918150,137676,202.49229000,24710672.74896810,0
2025-10-07 22:00:00,122016.0,122173.5,121797.6,122011.17,404.31119,1759877999999,49306954.27381430,105769,159.98165000,19513143.12252270,0
2025-10-07 23:00:00,122011.17,122022.88,121258.08,121332.95,577.66296,1759881599999,70230506.97570550,141285,192.16824000,23364278.83731770,0
2025-10-08 00:00:00,121332.96,122089.68,121276.0,121914.09,651.73891,1759885199999,79312470.87228570,210770,357.82984000,43550795.14686090,0
2025-10-08 01:00:00,121914.09,122056.0,121605.75,121950.01,519.56378,1759888799999,63323723.25182730,190289,279.50562000,34064319.75816340,0
2025-10-08 02:00:00,121950.0,122229.66,121825.74,122048.28,534.11266,1759892399999,65175580.10555720,120928,297.56396000,36310088.13540530,0
2025-10-08 03:00:00,122048.28,122048.28,121200.0,121374.75,701.35291,1759895999999,85260832.88220830,169452,229.51024000,27900459.02655200,0
2025-10-08 04:00:00,121374.76,121910.24,121066.14,121900.0,712.4618,1759899599999,86592679.21824840,136572,339.33253000,41250873.37963100,0
2025-10-08 05:00:00,121900.01,121900.01,121173.86,121374.01,708.85271,1759903199999,86121873.43160120,160802,319.40392000,38797037.19121010,0
2025-10-08 06:00:00,121374.02,121841.54,121068.96,121784.29,552.19718,1759906799999,67073760.12413400,130046,280.73613000,34108638.66936040,0
2025-10-08 07:00:00,121784.3,121872.37,121311.91,121597.06,697.34775,1759910399999,84776449.09785380,158094,348.98749000,42419762.04386060,0
2025-10-08 08:00:00,121597.05,122850.0,121524.01,122381.85,1462.35304,1759913999999,178628250.74933180,260833,1000.81644000,122225434.80644690,0
2025-10-08 09:00:00,122381.84,122644.0,122381.84,122516.98,474.15682,1759917599999,58089330.78466670,133730,269.30368000,32991957.47611020,0
2025-10-08 10:00:00,122516.99,123100.0,122498.05,122934.6,654.29848,1759921199999,80373017.70042570,159928,334.44613000,41078271.10867040,0
2025-10-08 11:00:00,122934.61,123200.0,122743.36,122884.14,817.9321,1759924799999,100607964.85211490,126932,455.02003000,55968201.69125970,0
2025-10-08 12:00:00,122884.14,123090.75,122542.27,122631.52,464.2609,1759928399999,57008867.63291500,133714,244.69114000,30054196.93414770,0
2025-10-08 13:00:00,122631.52,122774.96,121649.68,122599.04,886.89853,1759931999999,108456310.80887600,296424,423.30833000,51778032.45119370,0
2025-10-08 14:00:00,122599.04,123350.0,122112.16,122320.0,1462.74459,1759935599999,179601439.58003040,395438,824.61313000,101261687.01010990,0
2025-10-08 15:00:00,122319.99,122622.55,121954.34,122189.72,559.46428,1759939199999,68406315.82521530,213646,268.75121000,32863165.71452590,0
2025-10-08 16:00:00,122189.72,123129.23,122110.08,123051.03,641.94768,1759942799999,78779346.21876640,200095,373.29970000,45810230.00968090,0
2025-10-08 17:00:00,123051.02,124164.36,122958.05,124033.19,1336.46427,1759946399999,165313096.70527050,288760,774.86339000,95840423.91287200,0
2025-10-08 18:00:00,124033.19,124197.25,123415.58,123460.22,1152.35838,1759949999999,142551229.86234210,241238,664.48835000,82185536.57383410,0
2025-10-08 19:00:00,123460.21,123759.94,123160.82,123450.0,664.75988,1759953599999,82081688.27671090,166737,297.46394000,36733988.41411990,0
2025-10-08 20:00:00,123450.01,123737.0,122814.0,122856.69,673.60553,1759957199999,83031052.62697510,110960,321.89285000,39709595.61001500,0
2025-10-08 21:00:00,122856.7,123332.01,122794.4,123277.33,261.93729,1759960799999,32257472.75296810,75933,140.80156000,17341085.70927720,0
2025-10-08 22:00:00,123277.34,123416.73,123200.81,123200.82,132.25319,1759964399999,16309410.91100170,46563,56.03969000,6910629.52666770,0
2025-10-08 23:00:00,123200.82,123537.11,123056.31,123306.0,289.55534,1759967999999,35710678.17029040,57113,136.39292000,16821854.39488470,0
2025-10-09 00:00:00,123306.01,123348.32,122839.15,122839.15,383.1891,1759971599999,47153599.06827190,95543,120.49772000,14828994.82159230,0
2025-10-09 01:00:00,122839.16,122857.32,122339.41,122548.23,649.56359,1759975199999,79593603.42842530,136727,295.92620000,36264231.81783950,0
2025-10-09 02:00:00,122548.23,122548.23,121475.98,121617.81,831.85568,1759978799999,101407662.89857740,205392,353.91407000,43138933.18309880,0
2025-10-09 03:00:00,121617.81,122120.28,121603.59,122038.01,454.57002,1759982399999,55423421.66528140,110719,291.27649000,35509885.47545760,0
2025-10-09 04:00:00,122038.01,122264.0,121904.81,122144.7,328.47326,1759985999999,40096346.11440570,95024,191.12455000,23328902.14827260,0
2025-10-09 05:00:00,122144.7,122196.99,121823.94,122100.92,394.74775,1759989599999,48156459.74976800,86783,181.94327000,22194358.96944220,0
2025-10-09 06:00:00,122100.92,122185.98,121883.43,121957.32,336.40438,1759993199999,41049285.56563130,79939,108.21434000,13204412.89276970,0
2025-10-09 07:00:00,121957.32,122067.61,121724.71,121906.1,391.52251,1759996799999,47730522.05021980,89628,197.54775000,24083090.93662210,0
2025-10-09 08:00:00,121906.09,121960.97,121145.49,121261.62,951.24212,1760000399999,115537435.38165110,205343,426.48165000,51802049.00674120,0
2025-10-09 09:00:00,121261.62,121855.44,121261.62,121813.04,495.55613,1760003999999,60293499.91387980,141012,292.54310000,35596090.67963760,0
2025-10-09 10:00:00,121813.04,122340.0,121650.22,122170.27,462.62367,1760007599999,56463364.32325020,125720,251.75921000,30723584.29414180,0
2025-10-09 11:00:00,122170.26,122833.02,122170.26,122737.57,780.01914,1760011199999,95619191.76088630,142011,350.61440000,42964289.23529090,0
2025-10-09 12:00:00,122737.56,123762.94,122709.1,123563.38,1483.31285,1760014799999,182838674.96165080,211431,903.25445000,111343244.89699450,0
2025-10-09 13:00:00,123563.38,123658.38,122277.76,122415.74,1233.13253,1760018399999,151683394.73564230,316952,519.59055000,63912052.59059210,0
2025-10-09 14:00:00,122415.74,122608.0,120736.96,121315.0,2613.44219,1760021999999,317903488.28629380,453507,1090.67017000,132655185.02056990,0
2025-10-09 15:00:00,121315.01,121734.27,120673.99,121147.14,1236.17443,1760025599999,149733306.06287280,275981,618.96709000,74976168.20367050,0
2025-10-09 16:00:00,121147.15,121481.9,119707.29,119819.77,2831.42858,1760029199999,341484350.60527720,319239,1224.67931000,147737752.41134820,0
2025-10-09 17:00:00,119819.76,121046.15,119651.47,120974.0,1671.39797,1760032799999,201081966.91739490,320107,811.59249000,97664505.14152540,0
2025-10-09 18:00:00,120971.22,121100.0,120396.0,120649.32,956.31004,1760036399999,115413353.36375460,203640,304.11404000,36702691.73335270,0
2025-10-09 19:00:00,120649.33,121108.12,120649.32,120951.72,714.9231,1760039999999,86448379.58363010,177036,255.17297000,30853634.29830330,0
2025-10-09 20:00:00,120951.72,121199.97,120838.0,121109.09,743.67096,1760043599999,89991918.74102060,122544,355.25314000,42997683.30648330,0
2025-10-09 21:00:00,121109.08,121512.7,121065.77,121461.02,436.22306,1760047199999,52931107.45170380,94821,257.06086000,31185920.64292260,0
2025-10-09 22:00:00,121461.03,121768.01,121411.55,121686.19,467.98367,1760050799999,56904857.28554560,107920,312.23728000,37964554.92207770,0
2025-10-09 23:00:00,121686.19,121900.0,121341.22,121662.4,711.59334,1760054399999,86498897.65169840,114148,429.71854000,52250616.93549240,0
2025-10-10 00:00:00,121662.41,121863.74,121595.75,121745.27,292.90359,1760057999999,35652349.46096570,93550,158.14349000,19248890.36702650,0
2025-10-10 01:00:00,121745.26,121874.13,121489.06,121623.97,353.28358,1760061599999,42994752.54835030,124078,165.83093000,20183744.38512480,0
2025-10-10 02:00:00,121623.96,121651.33,120900.0,121059.73,812.25118,1760065199999,98467192.28672310,138688,340.21518000,41235712.68219670,0
2025-10-10 03:00:00,121059.73,121575.99,120909.15,121026.01,636.2431,1760068799999,77160741.40564740,160334,291.46452000,35358337.36569580,0
2025-10-10 04:00:00,121026.0,121388.58,121018.33,121234.51,480.17378,1760072399999,58204132.55518490,139130,221.67499000,26870595.26201490,0
2025-10-10 05:00:00,121234.52,121604.49,120986.08,121583.89,503.29572,1760075999999,61049726.13248920,110219,218.61337000,26517098.27927050,0
2025-10-10 06:00:00,121583.89,121754.34,121265.26,121378.18,687.86577,1760079599999,83647289.63459110,158153,402.67304000,48978291.82794240,0
2025-10-10 07:00:00,121378.19,121388.61,120855.41,120932.05,895.21452,1760083199999,108449962.69078030,189371,209.15192000,25341299.24426860,0
2025-10-10 08:00:00,120932.05,121660.43,120916.44,121631.54,433.113,1760086799999,52521354.08080880,131414,262.31356000,31818205.12683770,0
2025-10-10 09:00:00,121631.54,121777.07,121276.56,121314.73,473.35018,1760090399999,57542235.33821480,132853,251.69031000,30595684.16000820,0
2025-10-10 10:00:00,121314.73,121543.59,121228.83,121496.33,289.70624,1760093999999,35160537.48192410,92348,155.80866000,18910327.94508150,0
2025-10-10 11:00:00,121496.34,121661.62,121424.5,121554.55,357.66752,1760097599999,43471194.03334060,89160,166.07431000,20186146.42423060,0
2025-10-10 12:00:00,121554.55,121682.42,121420.0,121597.21,288.32785,1760101199999,35041642.19898050,81530,108.79475000,13221908.28309090,0
2025-10-10 13:00:00,121597.22,122550.0,121384.6,121684.2,1452.77007,1760104799999,177202298.94764270,369262,816.92306000,99644395.80542570,0
2025-10-10 14:00:00,121684.18,122069.76,120479.2,120493.17,1335.80488,1760108399999,161937499.70586580,380943,643.30396000,78007892.99412300,0
2025-10-10 15:00:00,120493.16,120626.55,118500.0,119018.98,4690.68973,1760111999999,560411074.46698790,901223,2100.87644000,251064186.31530540,0
2025-10-10 16:00:00,119018.99,119456.28,118205.6,118205.61,2074.44286,1760115599999,246481738.73793170,487089,1019.63796000,121202184.18538760,0
2025-10-10 17:00:00,118205.61,118427.51,117579.79,117623.8,2197.93519,1760119199999,259220194.40434630,508132,951.70631000,112238851.28303440,0
2025-10-10 18:00:00,117623.8,117851.5,117237.0,117237.7,1448.7532,1760122799999,170295848.54873000,341279,665.43277000,78231100.87569530,0
2025-10-10 19:00:00,117237.7,117341.92,115952.47,116661.5,2733.41302,1760126399999,318809847.87987290,686173,1157.19505000,134947143.59111290,0
2025-10-10 20:00:00,116661.5,117214.64,113039.0,114266.82,4454.56036,1760129999999,513614429.97001230,575647,2088.62295000,240809017.78038730,0
2025-10-10 21:00:00,114266.82,115112.69,102000.0,113451.86,22932.63034,1760133599999,2527603344.68800430,3520247,10873.73275000,1199586900.85126270,0
2025-10-10 22:00:00,113451.87,114109.03,110879.69,113700.0,9370.17448,1760137199999,1059509554.27387020,1191720,4746.81954000,536738691.17776800,0
2025-10-10 23:00:00,113700.0,114807.41,112652.76,112774.5,4977.36911,1760140799999,565301963.56989240,801979,2485.44315000,282361846.63371630,0
2025-10-11 00:00:00,112774.49,113178.66,111620.3,112514.58,3620.32878,1760144399999,406962567.64414700,535995,1693.36537000,190393554.74493700,0
2025-10-11 01:00:00,112514.57,112530.01,111019.43,111095.37,2796.42603,1760147999999,312065373.15274930,527037,1171.32577000,130718500.11891320,0
2025-10-11 02:00:00,111095.38,113297.92,111082.0,113196.48,2926.55879,1760151599999,328762276.10985100,513007,1446.39706000,162466174.18390010,0
2025-10-11 03:00:00,113196.48,113322.39,111800.0,112300.01,2190.21309,1760155199999,245890823.76835160,450463,799.71731000,89756901.34467550,0
2025-10-11 04:00:00,112300.0,112991.16,111700.0,112945.79,1446.73937,1760158799999,162483221.12157590,273712,726.28979000,81605330.00154060,0
2025-10-11 05:00:00,112945.79,112945.79,111992.85,112389.48,1256.8701,1760162399999,141222112.29038790,246597,574.04987000,64508057.25176890,0
2025-10-11 06:00:00,112389.48,112753.91,112000.0,112045.99,1208.64004,1760165999999,135744670.30044620,249655,501.84030000,56371575.87106910,0
2025-10-11 07:00:00,112046.0,112084.61,110090.29,110384.61,3230.51321,1760169599999,358510333.98821370,458539,1242.22276000,137825836.97445020,0
2025-10-11 08:00:00,110384.6,111535.29,110162.23,111328.38,1981.19694,1760173199999,219643242.88902680,366774,886.47971000,98279802.53892080,0
2025-10-11 09:00:00,111328.38,111887.19,111274.41,111642.78,1627.2836,1760176799999,181663129.11144520,286202,692.39434000,77292077.64327920,0
2025-10-11 10:00:00,111642.78,112271.34,111621.77,112114.64,1350.7519,1760180399999,151293630.00585430,213944,625.51856000,70071705.57256530,0
2025-10-11 11:00:00,112114.63,112359.67,111700.0,112280.0,969.90748,1760183999999,108751283.91624270,150603,488.40930000,54775435.32912310,0
2025-10-11 12:00:00,112280.01,112466.66,112037.98,112380.14,997.55713,1760187599999,111967714.88447860,159011,401.92238000,45119048.01146500,0
2025-10-11 13:00:00,112380.13,112500.0,111890.33,112267.86,973.48531,1760191199999,109263053.33494350,194177,324.68061000,36440612.51198420,0
2025-10-11 14:00:00,112267.86,112342.11,111890.29,111991.97,1058.55252,1760194799999,118639512.97580890,139861,350.76836000,39318836.87279280,0
2025-10-11 15:00:00,111991.97,112385.93,111793.2,111793.2,651.64855,1760198399999,73045738.97988050,156988,287.11890000,32189017.30147350,0
2025-10-11 16:00:00,111793.21,112089.92,111442.91,111846.18,834.57688,1760201999999,93278171.95639270,182229,395.62612000,44220746.59036750,0
2025-10-11 17:00:00,111846.18,112185.53,111715.99,112005.57,678.72551,1760205599999,76011964.62276600,128154,290.67034000,32549061.57797190,0
2025-10-11 18:00:00,112005.56,112025.4,111836.45,111955.27,292.78948,1760209199999,32769682.11513420,76419,121.59131000,13608095.57963030,0
2025-10-11 19:00:00,111955.27,112025.4,110865.82,111178.31,1332.81972,1760212799999,148374697.52517060,291218,584.37068000,65067173.80570750,0
2025-10-11 20:00:00,111178.3,111368.29,109653.65,110244.98,1752.53778,1760216399999,193553687.37711360,405228,704.40023000,77800180.45130500,0
2025-10-11 21:00:00,110244.98,111000.0,109561.59,110893.54,1099.41658,1760219999999,121281121.65749430,281944,505.36445000,55775144.30788060,0
2025-10-11 22:00:00,110893.55,111291.61,110652.0,111043.27,571.096,1760223599999,63386544.49909420,175228,307.26516000,34102597.01939820,0
2025-10-11 23:00:00,111043.26,111114.46,110644.0,110644.4,599.88173,1760227199999,66504919.00456760,198944,254.15928000,28174133.96183270,0
2025-10-12 00:00:00,110644.4,110685.63,109565.06,109641.54,1171.55172,1760230799999,129006412.48617870,252550,465.95047000,51309889.77067590,0
2025-10-12 01:00:00,109641.54,110318.01,109641.46,109978.56,1205.41028,1760234399999,132543059.43280230,279811,700.44096000,77017474.20042200,0
2025-10-12 02:00:00,109978.56,110708.89,109600.0,110119.02,1047.04823,1760237999999,115296194.96496410,258535,553.42803000,60938082.51210910,0
2025-10-12 03:00:00,110119.02,111368.14,110002.2,110676.0,1361.57401,1760241599999,150888798.11086270,317704,757.14106000,83908344.08650650,0
2025-10-12 04:00:00,110676.0,111957.14,110617.1,111524.87,887.82401,1760245199999,98849635.73558700,226728,477.36874000,53153203.52622600,0
2025-10-12 05:00:00,111524.87,111816.04,111188.0,111700.38,537.50918,1760248799999,59938865.47197770,144624,269.84199000,30100589.25069680,0
2025-10-12 06:00:00,111700.38,112125.51,111616.0,111686.01,764.04714,1760252399999,85423227.72535610,126863,405.92184000,45381947.78648700,0
2025-10-12 07:00:00,111686.02,111933.85,111491.09,111525.2,541.91728,1760255999999,60505020.88320430,109717,324.12493000,36189909.11369140,0
2025-10-12 08:00:00,111525.19,111798.99,111300.0,111310.9,573.49914,1760259599999,63976532.56054540,146354,311.77252000,34780094.91956110,0
2025-10-12 09:00:00,111310.9,111920.01,111139.87,111837.04,596.04536,1760263199999,66468243.60969640,146423,324.04302000,36141319.32451880,0
2025-10-12 10:00:00,111837.05,112026.63,111450.0,111651.64,536.97781,1760266799999,59994072.78708950,136335,288.23704000,32202909.85528380,0
2025-10-12 11:00:00,111651.64,112133.33,111477.61,111848.36,1104.29864,1760270399999,123488909.11972350,174097,718.17717000,80303857.56341390,0
2025-10-12 12:00:00,111848.35,112250.0,111555.0,111789.6,1014.55206,1760273999999,113556678.44348840,153597,542.82857000,60769015.40650610,0
2025-10-12 13:00:00,111789.61,111934.51,111265.99,111297.52,1163.81644,1760277599999,129934595.47885240,190614,397.54018000,44388218.41547750,0
2025-10-12 14:00:00,111297.51,112990.9,111177.75,112338.1,2798.771,1760281199999,313768481.01718820,420603,1577.08692000,176670211.61110070,0
2025-10-12 15:00:00,112338.11,113745.84,112078.0,113198.2,4043.27714,1760284799999,456844580.35766440,597701,2136.23955000,241398403.70174300,0
2025-10-12 16:00:00,113198.2,114700.0,113198.2,114069.35,3600.56207,1760288399999,410206269.67948650,514188,2016.05708000,229672041.25650370,0
2025-10-12 17:00:00,114069.35,114466.94,113516.38,113799.99,1614.34137,1760291999999,184234181.30143580,297963,863.97425000,98610711.50367750,0
2025-10-12 18:00:00,113799.99,114236.87,113553.81,113878.93,817.9254,1760295599999,93138171.75376170,190567,442.49796000,50390174.45436470,0
2025-10-12 19:00:00,113878.93,114396.69,113826.65,114342.28,602.52008,1760299199999,68810505.51052470,141415,363.22149000,41478614.06304760,0
2025-10-12 20:00:00,114342.28,115468.65,114342.27,114927.97,1817.36254,1760302799999,208931024.68150910,314159,955.22091000,109829564.31376160,0
2025-10-12 21:00:00,114927.97,115600.0,114217.75,114882.06,1611.66087,1760306399999,185182971.66789470,299742,690.08354000,79308711.82824730,0
2025-10-12 22:00:00,114882.06,115770.0,114882.06,115221.4,1743.39625,1760309999999,201126227.85862770,385585,803.84133000,92736949.40221650,0
2025-10-12 23:00:00,115221.4,115350.8,114733.65,114958.8,1099.4147,1760313599999,126433868.10173450,222700,530.40578000,60996241.31101240,0
2025-10-13 00:00:00,114958.81,115888.0,114766.69,115280.84,1480.23716,1760317199999,170571146.59853630,376696,909.72003000,104815271.58298120,0
2025-10-13 01:00:00,115280.83,115750.0,115079.18,115713.32,814.49823,1760320799999,94019638.58352000,293846,446.04683000,51484484.56497170,0
2025-10-13 02:00:00,115713.31,115963.81,115001.62,115319.97,982.84078,1760324399999,113379577.98039050,245468,436.24026000,50343604.32806740,0
2025-10-13 03:00:00,115319.98,115613.7,114619.45,114821.12,846.03241,1760327999999,97353257.10905270,248844,382.32024000,43988940.54530600,0
2025-10-13 04:00:00,114821.13,115000.0,114398.24,114708.15,1086.01022,1760331599999,124565471.40534250,226061,405.89237000,46564959.30993710,0
2025-10-13 05:00:00,114708.15,114834.7,114500.02,114611.82,834.97755,1760335199999,95695199.78723760,139114,203.92241000,23377726.30951440,0
2025-10-13 06:00:00,114611.82,115379.84,114417.77,115221.22,599.41221,1760338799999,68929407.50645180,170644,359.76512000,41371819.64818960,0
2025-10-13 07:00:00,115221.23,115554.83,115034.0,115399.67,916.61315,1760342399999,105726868.63939540,200286,493.70686000,56950658.02725150,0
2025-10-13 08:00:00,115399.66,115438.17,115138.0,115254.23,644.85187,1760345999999,74352329.03761480,146493,289.33898000,33360454.93665380,0
2025-10-13 09:00:00,115254.23,115254.23,114748.38,115127.04,1037.56556,1760349599999,119344910.66084930,181142,384.83605000,44258485.99179910,0
2025-10-13 10:00:00,115127.05,115162.0,114740.34,114810.62,896.68402,1760353199999,103043688.93217530,185116,299.81899000,34453470.60143590,0
2025-10-13 11:00:00,114810.61,114810.61,113616.5,114180.0,1981.76101,1760356799999,226354806.93362430,361059,945.27448000,107943350.82319920,0
2025-10-13 12:00:00,114180.0,114748.97,113931.16,114412.26,1209.47056,1760360399999,138355197.96877770,302138,501.59722000,57374075.90700030,0
2025-10-13 13:00:00,114412.25,115530.0,114220.07,115345.79,1815.19891,1760363999999,208431841.82987170,496074,914.02999000,104966498.77808570,0
2025-10-13 14:00:00,115345.79,115476.18,113800.01,114036.63,1434.88366,1760367599999,164444093.53252680,477275,622.83119000,71370371.59586980,0
2025-10-13 15:00:00,114036.63,114727.95,113968.02,114312.1,1078.57574,1760371199999,123314088.56497890,332392,490.04911000,56037420.81405890,0
2025-10-13 16:00:00,114312.09,115174.0,114270.89,114669.24,985.04262,1760374799999,112938015.27098270,274097,568.05119000,65120954.08314520,0
2025-10-13 17:00:00,114669.25,115053.43,114215.79,115040.55,669.90056,1760378399999,76765974.40100960,213118,385.20636000,44144992.23721290,0
2025-10-13 18:00:00,115040.55,115377.48,114710.0,115160.63,724.92234,1760381999999,83384229.16077410,222970,374.77868000,43107197.59815390,0
2025-10-13 19:00:00,115160.63,115891.3,115070.0,115792.84,989.05749,1760385599999,114296593.92042550,219557,598.74647000,69193884.31901310,0
2025-10-13 20:00:00,115792.84,115868.0,115400.0,115713.37,419.35754,1760389199999,48481108.34373850,128874,223.85473000,25878990.01117900,0
2025-10-13 21:00:00,115713.37,115786.04,115553.33,115700.0,221.7783,1760392799999,25649513.28731190,77744,110.08292000,12731563.77111580,0
2025-10-13 22:00:00,115700.0,115835.04,115442.67,115507.19,332.95022,1760396399999,38505391.89365910,97554,164.80784000,19061806.74081400,0
2025-10-13 23:00:00,115507.2,115507.2,115005.44,115166.0,554.61822,1760399999999,63929309.63750220,122790,199.97891000,23049601.31751100,0
2025-10-14 00:00:00,115166.0,115409.96,114871.93,114959.03,759.03973,1760403599999,87397971.62997880,217867,229.74933000,26454230.21258410,0
2025-10-14 01:00:00,114959.02,114991.99,114137.93,114274.57,705.31924,1760407199999,80816891.11345460,181708,238.10266000,27279413.42053400,0
2025-10-14 02:00:00,114274.57,114298.08,113647.05,113647.05,851.40075,1760410799999,96982662.47862080,192901,363.19440000,41370230.63674440,0
2025-10-14 03:00:00,113647.05,113700.0,113279.76,113500.0,1141.08489,1760414399999,129477050.53133560,212656,492.16725000,55839999.37265770,0
2025-10-14 04:00:00,113500.0,113599.99,112787.0,113062.09,1189.90441,1760417999999,134653654.79569570,275272,514.95059000,58269036.38826380,0
2025-10-14 05:00:00,113062.09,113691.0,112390.0,112493.11,1796.26245,1760421599999,202937572.45606960,362209,752.41540000,85030927.79217730,0
2025-10-14 06:00:00,112493.1,112699.21,111355.01,111987.38,1853.68057,1760425199999,207788972.97096700,360281,746.38759000,83652961.07940710,0
2025-10-14 07:00:00,111987.39,112194.0,111445.72,111724.41,1446.45172,1760428799999,161708452.09035790,396358,706.18259000,78945718.75007940,0
2025-10-14 08:00:00,111724.41,112140.0,111513.63,111803.33,979.88421,1760432399999,109565216.20710130,244527,479.05560000,53572251.53141630,0
2025-10-14 09:00:00,111803.33,112000.0,111055.91,111287.89,937.93171,1760435999999,104596634.11888370,248163,393.56782000,43890806.05792460,0
2025-10-14 10:00:00,111287.9,111336.11,110012.24,110623.58,1937.91268,1760439599999,214344621.55027310,431876,848.68335000,93849293.78317570,0
2025-10-14 11:00:00,110623.58,111630.28,110614.25,111313.98,1426.10618,1760443199999,158709707.72283610,361315,791.46849000,88065199.51436280,0
2025-10-14 12:00:00,111313.98,111361.15,110737.29,110803.28,976.90627,1760446799999,108494534.47805090,324830,381.13010000,42332408.69997060,0
2025-10-14 13:00:00,110803.29,111329.71,109866.0,111014.38,2420.02151,1760450399999,267590577.45657770,566198,1193.00926000,131941064.38012130,0
2025-10-14 14:00:00,111014.38,112200.0,110905.73,111435.21,2108.64964,1760453999999,235361558.69759740,516690,1218.32991000,136002736.39623760,0
2025-10-14 15:00:00,111435.2,112943.82,111062.15,112900.43,1681.40989,1760457599999,188303922.79786510,400126,1021.03250000,114408378.31213430,0
2025-10-14 16:00:00,112900.44,113187.62,112189.42,112328.83,2429.54292,1760461199999,273666036.79033480,494873,1172.71903000,132118033.42242890,0
2025-10-14 17:00:00,112328.83,112933.65,111692.31,112774.97,2031.41315,1760464799999,228641270.81891540,438175,886.11329000,99742742.29742430,0
