timestamp,open,high,low,close,volume
1744963200000,84654.68,84764.0,84610.74,84647.32,284.56217
1744959600000,84721.41,84730.64,84413.23,84654.68,541.7865
1744956000000,84734.98,84775.07,84592.01,84721.41,249.89268
1744952400000,84663.7,84737.64,84514.67,84734.97,431.38662
1744948800000,84827.99,84838.52,84598.58,84663.71,300.39751
1744945200000,84888.0,84897.06,84724.6,84828.0,284.67684
1744941600000,84925.59,84976.5,84800.07,84888.0,301.82105
1744938000000,84817.09,85132.08,84817.08,84925.58,329.8579
1744934400000,84947.92,85018.97,84735.35,84817.09,331.38823
1744930800000,84720.22,85013.27,84720.22,84947.91,231.8542
1744927200000,85062.0,85093.4,84720.21,84720.21,255.30188
1744923600000,85140.0,85140.0,84896.24,85062.0,270.75552
1744920000000,84849.05,85140.0,84849.05,85140.0,383.92432
1744916400000,84899.71,85119.47,84495.38,84849.06,870.29545
1744912800000,85108.67,85470.01,84899.71,84899.71,929.23965
1744909200000,84934.0,85208.0,84786.12,85108.66,878.3987
1744905600000,84531.72,85090.0,84393.59,84934.0,1394.8889
1744902000000,84087.09,84698.41,84087.09,84531.71,1022.61961
1744898400000,84475.14,84475.14,83736.26,84087.08,1181.1413
1744894800000,84775.99,84776.0,84318.18,84475.14,800.05542
1744891200000,84562.0,84862.93,84561.99,84775.99,717.89236
1744887600000,84377.28,84764.44,84283.25,84562.0,427.45329
1744884000000,84477.3,84505.09,84191.17,84377.27,243.55712
1744880400000,84445.55,84531.81,84361.0,84477.31,344.92722
1744876800000,84669.98,84763.29,84401.0,84445.54,317.37946
1744873200000,84773.59,85053.38,84597.96,84669.98,733.01179
1744869600000,84391.3,84872.5,84308.25,84773.59,578.51665
1744866000000,84153.05,84491.03,84099.73,84391.3,328.30713
1744862400000,83994.23,84188.59,83900.0,84153.05,398.89207
1744858800000,84272.86,84299.7,83814.48,83994.23,430.64762
1744855200000,84337.98,84337.99,84027.42,84272.86,254.74825
1744851600000,84209.99,84496.0,84118.94,84337.99,254.93961
1744848000000,84030.38,84210.0,83932.66,84210.0,480.1002
1744844400000,84460.43,84493.8,84024.0,84030.38,502.83079
1744840800000,84545.36,84586.41,84302.0,84460.43,304.81542
1744837200000,84296.0,84679.53,84260.86,84545.36,409.6485
1744833600000,84334.0,84657.69,84242.0,84295.99,466.78462
1744830000000,84029.98,84484.23,83802.0,84334.01,729.46623
1744826400000,83281.21,84472.31,83276.0,84029.97,2051.7773
1744822800000,85048.54,85500.0,83275.0,83281.21,2664.59303
1744819200000,84846.58,85226.42,84701.23,85048.55,782.33383
1744815600000,84605.3,85270.27,84502.02,84846.58,1518.8446
1744812000000,83736.36,84849.06,83714.31,84605.31,1314.8165
1744808400000,83757.73,84204.54,83512.2,83736.37,1092.69367
1744804800000,84048.36,84262.0,83722.56,83757.72,660.67455
1744801200000,83937.02,84127.05,83782.6,84048.11,564.5172
1744797600000,83600.0,83991.23,83575.96,83937.02,440.91882
1744794000000,83736.79,83939.39,83600.0,83600.01,552.56156
1744790400000,83363.17,84112.69,83140.89,83736.79,1274.84501
1744786800000,83644.0,83767.27,83307.0,83363.17,526.14277
1744783200000,83362.99,83749.98,83271.02,83643.99,981.89704
1744779600000,83588.0,83814.0,83212.64,83363.0,826.09819
1744776000000,83695.66,83800.0,83381.72,83587.99,737.25691
1744772400000,83900.0,83960.0,83661.96,83695.66,301.13886
1744768800000,83637.79,83930.0,83591.63,83900.0,481.07531
1744765200000,83146.01,83664.56,83111.64,83637.79,778.77206
1744761600000,83643.99,83700.0,83138.66,83146.01,902.74242
1744758000000,83838.47,83860.43,83600.0,83643.99,908.12007
1744754400000,84177.99,84177.99,83688.0,83838.47,720.9801
1744750800000,84020.0,84235.85,83871.26,84178.0,402.79146
1744747200000,83998.51,84205.35,83800.01,84020.01,435.57621
1744743600000,84196.0,84230.86,83921.19,83998.52,759.86799
1744740000000,84483.23,84608.68,84151.68,84196.0,778.79136
1744736400000,84860.81,85003.26,84408.39,84483.23,664.55737
1744732800000,84918.15,85146.55,84779.29,84860.81,470.87307
1744729200000,85146.89,85386.0,84623.73,84918.14,971.92908
1744725600000,85589.43,85980.64,84829.79,85146.88,2610.86721
1744722000000,85819.74,86496.42,85509.69,85589.44,2514.11766
1744718400000,85589.23,85819.74,85446.21,85819.74,659.12128
1744714800000,85638.15,85668.1,85351.0,85589.23,506.92157
1744711200000,85989.0,86000.0,85442.0,85638.14,830.95199
1744707600000,85850.0,85989.0,85589.4,85989.0,743.88202
1744704000000,85716.77,85990.0,85657.62,85850.0,993.6294
1744700400000,85391.35,85784.73,85391.34,85716.77,651.68444
1744696800000,85545.71,85692.74,85360.35,85391.35,616.78438
1744693200000,85490.47,85879.1,85485.59,85545.71,1089.50557
1744689600000,85379.97,85538.28,85157.6,85490.46,802.58491
1744686000000,85232.83,85415.1,85069.86,85379.96,946.11491
1744682400000,84983.73,85300.01,84706.85,85232.83,611.38477
1744678800000,84930.7,85137.53,84542.87,84983.73,689.66111
1744675200000,84591.58,84966.9,84347.97,84930.7,530.29735
1744671600000,84500.01,84782.5,84424.52,84591.58,348.18711
1744668000000,84706.1,84745.7,84430.37,84500.01,419.39516
1744664400000,84861.82,84970.74,84450.01,84706.1,283.86483
1744660800000,84923.07,84971.7,84539.61,84861.82,758.41223
1744657200000,84988.03,85208.1,84772.72,84923.07,1578.34239
1744653600000,84859.73,85080.0,84687.21,84988.04,933.08495
1744650000000,84342.0,84893.32,84221.9,84859.73,955.77527
1744646400000,84101.16,84669.85,83863.63,84341.99,1025.80861
1744642800000,85423.6,85468.97,83709.25,84101.16,2301.74134
1744639200000,84376.66,85799.99,84270.0,85423.6,2172.27087
1744635600000,85129.62,85279.99,84052.65,84376.66,1572.42433
1744632000000,84927.56,85227.27,84752.01,85128.76,865.64286
1744628400000,84656.85,84965.34,84500.0,84927.55,661.64623
1744624800000,84442.72,84810.41,84304.34,84656.85,606.42127
1744621200000,84763.18,84912.94,84250.0,84442.72,632.50132
1744617600000,84580.77,84957.27,84440.0,84763.18,771.96623
1744614000000,84624.21,84787.07,84211.06,84580.76,690.45295
1744610400000,84575.19,84644.91,84279.81,84624.21,617.23501
1744606800000,84869.31,84990.57,84343.73,84575.18,599.7972
1744603200000,84566.04,85110.0,84415.25,84869.31,1719.13731
1744599600000,85140.69,85166.84,84445.49,84566.03,3093.33239
1744596000000,84228.0,85544.3,84036.84,85140.7,3177.66333
1744592400000,84325.73,84687.1,84048.01,84228.0,1013.96485
1744588800000,83760.0,85129.69,83678.0,84325.74,1860.02544
1744585200000,83335.99,83840.43,83169.03,83760.0,570.24339
1744581600000,83607.0,83882.77,83169.01,83335.99,694.86581
1744578000000,83499.98,83826.09,83034.23,83607.0,879.93296
1744574400000,83981.32,84446.31,83154.82,83499.99,1157.47142
1744570800000,84730.0,84730.0,83050.0,83981.31,1584.07044
1744567200000,84754.84,84943.4,84524.14,84730.0,624.69181
1744563600000,84225.97,84990.22,84190.04,84754.85,1090.91398
1744560000000,83849.66,84424.53,83845.13,84225.97,794.61064
1744556400000,84093.22,84093.23,83665.3,83849.66,667.96537
1744552800000,83599.12,84166.96,83480.67,84093.22,788.58222
1744549200000,84458.75,84620.01,83487.72,83599.13,1593.77726
1744545600000,84528.66,84700.0,84245.39,84458.75,702.43515
1744542000000,84686.8,84771.25,84216.15,84528.66,703.32717
1744538400000,84918.25,84949.86,84510.0,84686.79,413.68265
1744534800000,84664.61,84948.25,84504.58,84918.24,465.84452
1744531200000,84413.1,84693.2,84277.03,84664.6,526.53348
1744527600000,84608.7,84769.87,84413.09,84413.1,521.59067
1744524000000,84515.57,84849.06,84444.72,84608.69,449.65847
1744520400000,84619.98,84804.57,84399.42,84515.58,2128.82276
1744516800000,85432.31,85436.68,84464.44,84619.98,2229.02689
1744513200000,85302.21,85724.79,85247.03,85432.31,1663.06089
1744509600000,85259.76,85451.85,84724.91,85302.22,1987.96886
1744506000000,85495.72,86100.0,85142.46,85259.77,1921.79914
1744502400000,85276.91,85571.12,85012.0,85495.72,519.16586
1744498800000,85336.01,85428.97,85170.0,85276.9,368.08487
1744495200000,85367.93,85701.6,85329.27,85336.01,314.03061
1744491600000,85517.28,85566.28,85260.86,85367.93,620.78416
1744488000000,84943.39,85905.0,84877.61,85517.29,1116.86575
1744484400000,85178.0,85258.29,84834.75,84943.4,468.33569
1744480800000,84760.71,85193.09,84755.5,85178.01,378.89539
1744477200000,84659.18,84867.51,84421.95,84760.71,536.71418
1744473600000,85008.4,85212.81,84575.15,84659.19,822.00642
1744470000000,84827.75,85402.9,84624.73,85008.4,1997.17669
1744466400000,84458.24,85251.0,84314.62,84827.75,2326.60565
1744462800000,83829.86,84688.0,83555.12,84458.24,2598.54044
1744459200000,83528.3,83936.45,83474.94,83829.86,579.86365
1744455600000,83420.44,83647.93,83420.44,83528.3,354.62284
1744452000000,83550.0,83565.22,83305.91,83420.44,322.84492
1744448400000,83604.77,83766.74,83420.0,83550.0,394.41868
1744444800000,83724.92,84031.87,83480.01,83604.77,954.13183
1744441200000,83567.43,83830.62,83496.56,83724.92,650.14829
1744437600000,83338.92,83790.05,83338.91,83567.42,625.07929
1744434000000,83208.04,83506.39,83198.11,83338.92,359.68833
1744430400000,82973.14,83464.0,82856.86,83208.04,584.64883
1744426800000,82804.86,83140.0,82792.95,82973.13,410.42592
1744423200000,83217.39,83310.05,82800.01,82804.87,534.58873
1744419600000,83369.08,83453.22,83144.57,83217.39,608.12739
1744416000000,83423.83,83572.0,83245.89,83369.08,544.11582
1744412400000,83415.35,83597.94,83162.0,83423.84,472.76791
1744408800000,83674.01,83716.99,83316.36,83415.34,567.06542
1744405200000,83848.01,84300.0,83636.36,83674.01,834.41054
1744401600000,83858.28,84029.13,83716.98,83848.0,978.20383
1744398000000,83608.0,83988.49,83565.21,83858.28,1301.10515
1744394400000,83930.0,84220.0,83520.0,83607.99,1750.93667
1744390800000,82792.46,84073.0,82695.65,83930.0,2707.88227
1744387200000,82521.74,83022.98,82015.08,82792.46,1214.14875
1744383600000,81898.0,82700.0,81716.0,82521.74,1498.55315
1744380000000,82930.67,82930.67,81341.22,81898.0,2811.61227
1744376400000,82115.53,83333.0,81816.01,82930.67,2809.45779
1744372800000,82129.67,82564.0,81819.14,82115.52,1461.08733
1744369200000,82706.85,82901.02,82020.25,82129.67,1780.09921
1744365600000,82450.0,82985.71,82304.34,82706.86,1924.43942
1744362000000,81631.89,82450.23,81450.0,82450.0,1763.29306
1744358400000,81266.76,81936.71,80782.43,81631.89,2204.94641
1744354800000,81102.0,81440.73,80850.0,81266.76,1276.65135
1744351200000,80815.99,81333.0,80815.99,81102.0,1056.33153
1744347600000,80888.14,80912.02,80512.22,80816.0,693.58062
1744344000000,80843.0,81100.0,80720.07,80888.15,712.801
1744340400000,80302.05,80906.63,80295.72,80842.99,838.60667
1744336800000,80452.71,80829.02,80162.18,80302.05,998.25546
1744333200000,79043.48,80459.01,79011.18,80452.72,1401.36338
1744329600000,79607.3,79750.17,78969.58,79043.48,1377.83878
1744326000000,79693.77,79743.33,79377.04,79607.3,525.86011
1744322400000,79714.51,79920.0,79545.45,79693.77,413.86755
1744318800000,79931.56,80035.54,79683.81,79714.52,489.14925
1744315200000,79647.37,79960.97,79570.12,79931.55,634.20811
1744311600000,79502.08,80058.96,79304.59,79649.34,1083.53379
1744308000000,79328.01,79876.61,79223.62,79502.07,1156.09141
1744304400000,79453.83,79672.46,78616.0,79328.01,1875.76826
1744300800000,78757.24,79688.0,78464.36,79453.82,2753.55001
1744297200000,81272.19,81353.1,78606.06,78757.0,5245.58887
1744293600000,80874.35,81841.58,80634.26,81272.19,2096.33434
1744290000000,81710.45,81948.0,80764.84,80874.36,2370.78322
1744286400000,81882.0,82466.35,81459.48,81710.46,2473.3642
1744282800000,81766.04,81944.0,81502.02,81882.01,628.40346
1744279200000,82036.72,82130.43,81565.43,81766.05,894.95314
1744275600000,81550.0,82079.57,81349.0,82036.71,819.18784
1744272000000,81595.81,81853.2,81420.29,81549.99,766.64513
1744268400000,82156.72,82250.0,81292.99,81595.81,1208.49976
1744264800000,82158.03,82344.3,81838.03,82156.72,1005.90065
1744261200000,82019.26,82241.4,81924.96,82158.03,821.38566
1744257600000,81775.2,82088.75,81640.74,82019.26,563.81007
1744254000000,82201.24,82224.45,81472.84,81775.2,1478.04577
1744250400000,82249.29,82565.19,82195.77,82200.0,871.82875
1744246800000,82352.85,82600.0,82224.9,82249.29,1471.70076
1744243200000,82615.22,82753.21,82056.19,82352.85,1636.34707
1744239600000,83056.84,83156.49,82530.43,82615.22,1051.2813
1744236000000,83284.28,83500.0,82956.52,83056.83,2419.9961
1744232400000,83204.0,83588.0,82848.49,83284.29,3577.62027
1744228800000,82332.08,83267.57,81987.89,83204.0,5200.74454
1744225200000,81788.36,82618.98,81771.39,82332.08,4464.82805
1744221600000,82202.16,82990.0,81690.03,81788.37,6690.57548
1744218000000,78267.69,82286.11,77649.99,82202.16,14052.30474
1744214400000,77258.01,78361.59,77136.0,78267.68,1376.94929
1744210800000,76870.01,77650.95,76844.01,77258.0,1715.86691
1744207200000,77698.11,78318.46,76798.87,76870.0,3111.22641
1744203600000,76763.07,77875.46,76710.89,77698.12,2996.7392
1744200000000,76230.01,77074.02,76010.21,76760.86,2011.44438
1744196400000,77191.16,77193.66,75756.86,76230.01,4778.95169
1744192800000,77478.27,77574.15,76950.0,77190.0,1155.98799
1744189200000,77304.35,77540.0,77168.59,77478.26,702.62992
1744185600000,77694.12,77880.0,77085.0,77304.35,1261.18448
1744182000000,76829.01,77979.3,76818.52,77694.12,3645.52951
1744178400000,76734.83,77317.89,76709.69,76829.02,1366.49318
1744174800000,76416.33,76820.52,76214.32,76734.83,1382.92585
1744171200000,75073.34,76915.94,75000.0,76416.34,2745.3233
1744167600000,75674.45,75869.57,75015.86,75073.33,1469.1856
1744164000000,76070.53,76473.62,75572.38,75674.44,1774.07613
1744160400000,76522.07,76595.42,74620.0,76070.53,4724.66887
1744156800000,76322.42,76868.28,75926.52,76522.07,1811.75453
1744153200000,76731.21,76798.0,76307.36,76322.42,965.34061
1744149600000,77100.0,77135.19,76239.9,76731.21,963.72715
1744146000000,77133.4,77285.5,76730.01,77100.0,412.81598
1744142400000,76854.05,77200.79,76606.51,77133.41,853.14727
1744138800000,77259.91,77356.0,76334.65,76854.05,3200.81341
1744135200000,77350.0,77999.99,77082.65,77259.91,1833.69836
1744131600000,77414.26,77560.0,76556.98,77349.99,3127.01518
1744128000000,78498.0,78522.72,77357.61,77414.25,2601.21789
1744124400000,78479.91,78859.85,78175.14,78497.99,2215.66571
1744120800000,79899.9,80258.0,78474.0,78479.91,2481.53782
1744117200000,79837.99,80375.0,79381.02,79899.9,2851.38021
1744113600000,79982.0,80122.0,79559.9,79837.99,1309.14047
1744110000000,79003.54,80077.65,78961.78,79982.0,1430.93505
1744106400000,78900.0,79173.92,78819.65,79003.54,737.04745
1744102800000,79154.01,79228.42,78860.49,78900.0,1054.87681
1744099200000,79496.01,79528.35,78939.0,79154.02,1034.87124
1744095600000,79447.29,79714.21,79219.9,79496.0,855.65343
1744092000000,79872.24,79872.24,79279.5,79447.3,821.53728
1744088400000,80299.99,80312.0,79536.0,79872.25,1021.79236
1744084800000,79904.0,80413.49,79859.9,80300.0,603.14404
1744081200000,79947.05,80198.12,79759.9,79904.0,822.55347
1744077600000,80600.0,80867.99,79891.38,79947.05,1277.93081
1744074000000,79020.04,80811.07,78772.14,80599.99,1819.55645
1744070400000,79163.24,79599.99,79000.0,79020.04,1021.92218
1744066800000,79956.47,80083.99,79090.9,79163.24,1563.35059
1744063200000,79239.41,80218.88,79182.6,79956.47,1195.42635
1744059600000,78955.26,79591.92,78684.22,79239.42,997.04459
1744056000000,78130.43,79128.82,78102.91,78955.26,788.56824
1744052400000,78484.91,78961.92,78019.9,78130.44,1473.92792
1744048800000,79076.08,79365.46,78277.77,78484.91,1817.82881
1744045200000,77434.01,79200.0,77434.0,79074.5,3328.43357
1744041600000,78479.91,78584.21,77313.2,77434.01,2210.73067
1744038000000,79033.11,79376.0,77530.0,78479.9,5159.37034
1744034400000,78365.48,81243.58,77870.01,79033.11,15098.55422
1744030800000,77335.88,78498.93,75789.01,78365.47,4749.87831
1744027200000,76685.62,77666.0,76410.62,77335.89,2701.16859
1744023600000,76983.61,77400.0,76423.27,76685.62,1472.78494
1744020000000,76274.55,77577.88,76143.82,76983.6,2616.79525
1744016400000,76266.88,76792.0,75744.08,76274.56,2059.59344
1744012800000,75126.01,76843.47,75085.74,76266.89,3895.35955
1744009200000,74810.0,75491.06,74508.0,75126.01,4359.45526
1744005600000,76942.82,77299.99,74555.0,74810.01,9248.78671
1744002000000,76989.92,77500.0,76666.01,76942.82,2272.40108
1743998400000,77707.78,77984.0,76666.0,76989.92,3062.66495
1743994800000,78447.42,78507.81,77354.0,77707.77,2435.51362
1743991200000,79142.01,79220.0,78392.15,78447.42,1208.89648
1743987600000,78327.86,79347.46,78318.0,79142.01,2024.95477
1743984000000,78430.0,78520.0,77419.9,78327.87,2646.04264
1743980400000,78063.67,78709.16,77153.83,78430.0,3938.1313
1743976800000,78950.61,79130.44,77800.0,78063.66,4224.44881
1743973200000,78867.99,79681.81,78720.0,78950.61,1342.55207
1743969600000,79614.34,79890.16,78539.44,78867.99,2279.67564
1743966000000,79107.29,79859.73,78839.89,79614.35,1892.03092
1743962400000,80808.81,80808.81,78694.99,79107.3,4445.72747
1743958800000,81969.99,81982.43,80562.0,80808.81,2740.82185
1743955200000,82548.36,82554.15,81920.0,81970.0,1125.6903
1743951600000,82667.08,82819.74,82400.0,82548.36,525.55568
1743948000000,82306.01,82793.0,82217.83,82667.07,748.43351
1743944400000,82698.0,82839.87,82230.43,82306.01,877.13597
1743940800000,82855.99,82981.14,82642.39,82697.99,379.84754
1743937200000,82870.26,82921.48,82666.0,82855.99,346.58534
1743933600000,83075.15,83075.15,82716.49,82870.25,266.71228
1743930000000,83034.27,83172.0,82933.96,83075.15,141.85704
1743926400000,83024.97,83051.33,82727.27,83034.26,452.85296
1743922800000,83110.24,83207.22,83024.96,83024.96,287.04301
1743919200000,83450.0,83468.0,83110.23,83110.24,211.74296
1743915600000,83499.99,83533.01,83312.02,83450.01,301.5538
1743912000000,83344.14,83500.0,83233.04,83499.99,204.86026
1743908400000,83300.01,83403.46,83163.45,83344.14,316.06865
1743904800000,83428.98,83494.43,83274.88,83300.01,242.19659
1743901200000,83527.22,83817.63,83422.0,83428.97,364.62107
1743897600000,83537.99,83620.01,83422.91,83527.22,286.56934
1743894000000,83188.4,83688.0,83128.73,83537.99,463.28934
1743890400000,82913.88,83212.18,82913.88,83188.41,389.57973
1743886800000,83075.48,83237.34,82902.53,82913.89,332.10636
1743883200000,82859.99,83113.67,82833.0,83075.47,404.2801
1743879600000,83036.14,83146.0,82779.62,82860.0,219.10666
1743876000000,82869.53,83109.46,82854.8,83036.13,308.68973
1743872400000,82739.96,82953.2,82681.65,82869.53,200.38381
1743868800000,82618.25,82827.37,82607.05,82739.96,246.00324
1743865200000,82914.67,82914.67,82379.95,82618.26,804.80511
1743861600000,82755.29,83026.0,82672.33,82914.67,391.75612
1743858000000,83281.41,83335.56,82519.37,82755.29,932.44573
1743854400000,83452.69,83550.68,83121.77,83281.41,447.96567
1743850800000,83641.5,83700.52,83443.47,83452.69,405.74172
1743847200000,83843.28,83894.7,83579.27,83641.51,209.98682
1743843600000,83519.97,83865.1,83519.76,83843.29,329.66419
